name,year,company_id,company_name,company_url,company_country,company_startyear
Suikoden V,2006,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Suikoden V,2006,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Suikoden V,2006,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Summon Night 6: Lost Borders,2016,2676,Media.Vision,https://www.igdb.com/companies/media-vision,,
Summon Night 6: Lost Borders,2016,3055,Felistella,https://www.igdb.com/companies/felistella,,
Summon Night 6: Lost Borders,2016,6959,Gaijinworks,https://www.igdb.com/companies/gaijinworks,United States,2006
Summon Night 6: Lost Borders,2016,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Summoner,2000,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Summoner,2000,7462,Volition,https://www.igdb.com/companies/volition,United States,1993
Summoner,2000,523,Graphsim Entertainment,https://www.igdb.com/companies/graphsim-entertainment,,
Summoner 2,2002,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Summoner 2,2002,7462,Volition,https://www.igdb.com/companies/volition,United States,1993
Sunset Overdrive,2014,834,Insomniac Games,https://www.igdb.com/companies/insomniac-games,United States,1994
Sunset Overdrive,2014,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
Super Adventure Island,1992,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Super Army War,2005,2488,Atlus USA,https://www.igdb.com/companies/atlus-usa,United States,1991
Super Army War,2005,1933,Neko Entertainment,https://www.igdb.com/companies/neko-entertainment,France,1999
Super Bomberman 4,1996,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Super Castlevania IV,1991,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Super Dragon Ball Z,2006,1220,Crafts & Meister,https://www.igdb.com/companies/crafts-meister,Japan,2004
Super Dragon Ball Z,2006,1215,Banpresto,https://www.igdb.com/companies/banpresto,Japan,1989
Super Dragon Ball Z,2006,36897,Arika,https://www.igdb.com/companies/arika,,
Super Dragon Ball Z,2006,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Super Mario 3D Land,2011,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario 3D Land,2011,1866,Brownie Brown,https://www.igdb.com/companies/brownie-brown,Japan,2000
Super Mario 3D Land,2011,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario 3D Land,2011,5163,iQue,https://www.igdb.com/companies/ique,,
Super Mario 3D World,2013,2910,1-UP Studio,https://www.igdb.com/companies/1-up-studio,Japan,2000
Super Mario 3D World,2013,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario 3D World,2013,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario 64,1996,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario 64,1996,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario 64,1996,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario 64,1996,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Mario Advance,2001,1774,Nintendo R&D2,https://www.igdb.com/companies/nintendo-r-d2,Japan,1970
Super Mario Advance,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Advance,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Mario Advance,2001,5163,iQue,https://www.igdb.com/companies/ique,,
Super Mario All-Stars,1993,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario All-Stars,1993,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario All-Stars,1993,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario All-Stars,1993,32350,Hyundai,https://www.igdb.com/companies/hyundai,,
Super Mario Bros.,1985,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Bros.,1985,32471,Nintendo R&D4,https://www.igdb.com/companies/nintendo-r-and-d4,Japan,1983
Super Mario Bros.,1985,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario Bros. 2,1988,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Bros. 2,1988,32471,Nintendo R&D4,https://www.igdb.com/companies/nintendo-r-and-d4,Japan,1983
Super Mario Bros. 2,1988,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario Bros. 3,1988,32471,Nintendo R&D4,https://www.igdb.com/companies/nintendo-r-and-d4,Japan,1983
Super Mario Bros. 3,1988,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Bros. 3,1988,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario Bros.: The Lost Levels,1986,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Bros.: The Lost Levels,1986,32471,Nintendo R&D4,https://www.igdb.com/companies/nintendo-r-and-d4,Japan,1983
Super Mario Galaxy,2007,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario Galaxy,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Galaxy 2,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Galaxy 2,2010,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario Galaxy 2,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Kart,1992,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Kart,1992,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario Kart,1992,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Mario Kart,1992,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario Kart,1992,32350,Hyundai,https://www.igdb.com/companies/hyundai,,
Super Mario Land,1989,1809,Nintendo R&D1,https://www.igdb.com/companies/nintendo-r-d1,Japan,1970
Super Mario Land,1989,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Land,1989,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario Land 2: 6 Golden Coins,1992,1809,Nintendo R&D1,https://www.igdb.com/companies/nintendo-r-d1,Japan,1970
Super Mario Land 2: 6 Golden Coins,1992,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Land 2: 6 Golden Coins,1992,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario Maker,2015,1048,Nintendo EAD Software Development Group No.4,https://www.igdb.com/companies/nintendo-ead-software-development-group-no-dot-4,Japan,2003
Super Mario Maker,2015,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario RPG: Legend of the Seven Stars,1996,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Super Mario RPG: Legend of the Seven Stars,1996,250,Square,https://www.igdb.com/companies/square,Japan,1983
Super Mario RPG: Legend of the Seven Stars,1996,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario RPG: Legend of the Seven Stars,1996,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario RPG: Legend of the Seven Stars,1996,32350,Hyundai,https://www.igdb.com/companies/hyundai,,
Super Mario Strikers,2005,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Strikers,2005,1054,Next Level Games,https://www.igdb.com/companies/next-level-games,Canada,2002
Super Mario Sunshine,2002,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario Sunshine,2002,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario Sunshine,2002,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Mario World,1990,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario World,1990,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Mario World,1990,32350,Hyundai,https://www.igdb.com/companies/hyundai,,
Super Mario World,1990,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario World,1990,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario World 2: Yoshi's Island,1995,25230,St. GIGA,https://www.igdb.com/companies/st-giga,,
Super Mario World 2: Yoshi's Island,1995,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Super Mario World 2: Yoshi's Island,1995,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Mario World 2: Yoshi's Island,1995,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Mario World 2: Yoshi's Island,1995,32350,Hyundai,https://www.igdb.com/companies/hyundai,,
Super Metroid,1994,1809,Nintendo R&D1,https://www.igdb.com/companies/nintendo-r-d1,Japan,1970
Super Metroid,1994,25077,Intelligent Systems,https://www.igdb.com/companies/intelligent-systems,,
Super Metroid,1994,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Metroid,1994,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Metroid,1994,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Monkey Ball,2001,1096,Amusement Vision,https://www.igdb.com/companies/amusement-vision,Japan,2000
Super Monkey Ball,2001,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Super Monkey Ball 2,2002,1096,Amusement Vision,https://www.igdb.com/companies/amusement-vision,Japan,2000
Super Monkey Ball 2,2002,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Super Monkey Ball Deluxe,2005,1096,Amusement Vision,https://www.igdb.com/companies/amusement-vision,Japan,2000
Super Monkey Ball Jr.,2002,2861,Realism,https://www.igdb.com/companies/realism,,
Super Monkey Ball Jr.,2002,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Super Monkey Ball Jr.,2002,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Super Monkey Ball Jr.,2002,1096,Amusement Vision,https://www.igdb.com/companies/amusement-vision,Japan,2000
Super Monkey Ball: Banana Blitz,2006,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Super Monkey Ball: Banana Blitz,2006,27550,New Entertainment R&D Dept.,https://www.igdb.com/companies/new-entertainment-r-and-d-dept,,
Super Paper Mario,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Paper Mario,2007,2935,Nintendo SPD,https://www.igdb.com/companies/nintendo-spd,Japan,2003
Super Paper Mario,2007,25077,Intelligent Systems,https://www.igdb.com/companies/intelligent-systems,,
Super Princess Peach,2005,321,Tose,https://www.igdb.com/companies/tose,Japan,1979
Super Princess Peach,2005,866,Nintendo SPD Production Group No. 2,https://www.igdb.com/companies/nintendo-spd-production-group-no-2,Japan,2003
Super Princess Peach,2005,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Puzzle Fighter II Turbo,1996,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Super Puzzle Fighter II Turbo,1996,1267,Backbone Entertainment,https://www.igdb.com/companies/backbone-entertainment,United States,1992
Super R-Type,1991,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super R-Type,1991,17615,retro-bit,https://www.igdb.com/companies/retro-bit,,
Super R-Type,1991,1287,Irem,https://www.igdb.com/companies/irem,Japan,1974
Super R-Type,1991,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Super Scribblenauts,2010,2162,5th Cell,https://www.igdb.com/companies/5th-cell,United States,
Super Scribblenauts,2010,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Super Scribblenauts,2010,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Super Smash Bros.,1999,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Smash Bros.,1999,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Super Smash Bros.,1999,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Super Smash Bros.,1999,5163,iQue,https://www.igdb.com/companies/ique,,
Super Smash Bros. Brawl,2008,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Smash Bros. Brawl,2008,1151,Game Arts,https://www.igdb.com/companies/game-arts,Japan,1985
Super Smash Bros. Brawl,2008,876,Sora,https://www.igdb.com/companies/sora,Japan,2005
Super Smash Bros. Brawl,2008,1119,Monolith Soft,https://www.igdb.com/companies/monolith-soft,Japan,1999
Super Smash Bros. Brawl,2008,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Super Smash Bros. Brawl,2008,775,Paon,https://www.igdb.com/companies/paon,,
Super Smash Bros. Brawl,2008,25077,Intelligent Systems,https://www.igdb.com/companies/intelligent-systems,,
Super Smash Bros. Melee,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Super Smash Bros. Melee,2001,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Super Smash Bros. Melee,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Superman: Shadow of Apokolips,2002,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Superman: Shadow of Apokolips,2002,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Superman: The Man of Steel,2002,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Superman: The Man of Steel,2002,1289,DC Comics,https://www.igdb.com/companies/dc-comics,,
Superman: The Man of Steel,2002,2705,Circus Freak,https://www.igdb.com/companies/circus-freak,,
Superman: The Man of Steel,2002,7647,Atari Interactive,https://www.igdb.com/companies/atari-interactive,United States,1998
Supreme Commander,2007,239,Gas Powered Games,https://www.igdb.com/companies/gas-powered-games,,
Supreme Commander,2007,299,Hellbent Games,https://www.igdb.com/companies/hellbent-games,Canada,
Supreme Commander,2007,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Supreme Commander 2,2010,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Supreme Commander 2,2010,239,Gas Powered Games,https://www.igdb.com/companies/gas-powered-games,,
Supreme Commander 2,2010,3023,Virtual Programming,https://www.igdb.com/companies/virtual-programming,United Kingdom,2000
Supreme Commander 2,2010,2121,Iron Galaxy Studios,https://www.igdb.com/companies/iron-galaxy-studios,United States,2008
Supreme Commander: Forged Alliance,2007,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Supreme Commander: Forged Alliance,2007,239,Gas Powered Games,https://www.igdb.com/companies/gas-powered-games,,
Supreme Commander: Forged Alliance,2007,30930,Forged Alliance Forever,https://www.igdb.com/companies/forged-alliance-forever,,
Surf's Up,2007,15790,Ubisoft Québec,https://www.igdb.com/companies/ubisoft-quebec--1,Canada,2005
Surf's Up,2007,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Surf's Up,2007,907,Sony Computer Entertainment of America,https://www.igdb.com/companies/sony-computer-entertainment-of-america,United States,
Sword Art Online: Infinity Moment,2013,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Sword Art Online: Infinity Moment,2013,6351,Aquria,https://www.igdb.com/companies/aquria,Japan,2002
Sword of Mana,2003,1866,Brownie Brown,https://www.igdb.com/companies/brownie-brown,Japan,2000
Sword of Mana,2003,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Sword of Mana,2003,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Syberia,2002,593,The Adventure Company,https://www.igdb.com/companies/the-adventure-company,Canada,2002
Syberia,2002,2034,XS Games,https://www.igdb.com/companies/xs-games,,
Syberia,2002,2673,Mediaquest,https://www.igdb.com/companies/mediaquest,,
Syberia,2002,3958,Bandai Namco Games,https://www.igdb.com/companies/bandai-namco-games,Japan,2014
Syberia,2002,468,Meridian4,https://www.igdb.com/companies/meridian4,Canada,2004
Syberia,2002,3906,Anuman Interactive,https://www.igdb.com/companies/anuman-interactive,France,2000
Syberia,2002,5283,Microids,https://www.igdb.com/companies/microids,France,2000
Syberia,2002,2245,Big Fish Games,https://www.igdb.com/companies/big-fish-games,United States,2002
Syberia,2002,707,ChinaAVG,https://www.igdb.com/companies/chinaavg,,
Syberia,2002,238,Typhoon Games,https://www.igdb.com/companies/typhoon-games,,
